# energy dos
-3.335900000000000087e+00 6.616399999999999615e+00
-3.329900000000000304e+00 6.956100000000000172e+00
-3.323900000000000077e+00 7.293000000000000149e+00
-3.317899999999999849e+00 7.606200000000000294e+00
-3.311799999999999855e+00 7.875399999999999956e+00
-3.305800000000000072e+00 8.084400000000000475e+00
-3.299800000000000288e+00 8.221899999999999764e+00
-3.293800000000000061e+00 8.284000000000000696e+00
-3.287700000000000067e+00 8.273999999999999133e+00
-3.281699999999999839e+00 8.201700000000000657e+00
-3.275700000000000056e+00 8.082100000000000506e+00
-3.269700000000000273e+00 7.933300000000000018e+00
-3.263600000000000279e+00 7.773699999999999832e+00
-3.257600000000000051e+00 7.619799999999999685e+00
-3.251599999999999824e+00 7.484499999999999709e+00
-3.245600000000000041e+00 7.376199999999999868e+00
-3.239600000000000257e+00 7.298000000000000043e+00
-3.233500000000000263e+00 7.248800000000000132e+00
-3.227500000000000036e+00 7.223799999999999777e+00
-3.221499999999999808e+00 7.216000000000000192e+00
-3.215500000000000025e+00 7.217600000000000016e+00
-3.209400000000000031e+00 7.220799999999999663e+00
-3.203400000000000247e+00 7.219100000000000072e+00
-3.197400000000000020e+00 7.207200000000000273e+00
-3.191399999999999793e+00 7.181700000000000195e+00
-3.185299999999999798e+00 7.140399999999999636e+00
-3.179300000000000015e+00 7.082300000000000040e+00
-3.173300000000000232e+00 7.007100000000000328e+00
-3.167300000000000004e+00 6.915000000000000036e+00
-3.161200000000000010e+00 6.806400000000000006e+00
-3.155199999999999783e+00 6.681799999999999962e+00
-3.149199999999999999e+00 6.541699999999999626e+00
-3.143200000000000216e+00 6.386199999999999655e+00
-3.137199999999999989e+00 6.215300000000000047e+00
-3.131099999999999994e+00 6.028699999999999726e+00
-3.125099999999999767e+00 5.825999999999999623e+00
-3.119099999999999984e+00 5.606200000000000294e+00
-3.113100000000000200e+00 5.368599999999999817e+00
-3.107000000000000206e+00 5.112700000000000244e+00
-3.100999999999999979e+00 4.838899999999999757e+00
-3.094999999999999751e+00 4.548399999999999999e+00
-3.088999999999999968e+00 4.244100000000000428e+00
-3.082899999999999974e+00 3.930299999999999905e+00
-3.076900000000000190e+00 3.612899999999999778e+00
-3.070899999999999963e+00 3.298399999999999999e+00
-3.064899999999999736e+00 2.994099999999999984e+00
-3.058899999999999952e+00 2.706599999999999895e+00
-3.052799999999999958e+00 2.442000000000000171e+00
-3.046800000000000175e+00 2.204400000000000137e+00
-3.040799999999999947e+00 1.996499999999999941e+00
-3.034799999999999720e+00 1.819099999999999939e+00
-3.028699999999999726e+00 1.671100000000000030e+00
-3.022699999999999942e+00 1.550400000000000000e+00
-3.016700000000000159e+00 1.453600000000000003e+00
-3.010699999999999932e+00 1.377099999999999991e+00
-3.004599999999999937e+00 1.317199999999999926e+00
-2.998599999999999710e+00 1.270399999999999974e+00
-2.992599999999999927e+00 1.233600000000000030e+00
-2.986600000000000144e+00 1.204199999999999937e+00
-2.980500000000000149e+00 1.180299999999999905e+00
-2.974499999999999922e+00 1.160199999999999898e+00
-2.968500000000000139e+00 1.142900000000000027e+00
-2.962500000000000355e+00 1.127599999999999936e+00
-2.956500000000000128e+00 1.113699999999999912e+00
-2.950400000000000134e+00 1.100800000000000001e+00
-2.944399999999999906e+00 1.088799999999999990e+00
-2.938400000000000123e+00 1.077499999999999902e+00
-2.932400000000000340e+00 1.066799999999999971e+00
-2.926300000000000345e+00 1.056599999999999984e+00
-2.920300000000000118e+00 1.046799999999999953e+00
-2.914299999999999891e+00 1.037500000000000089e+00
-2.908300000000000107e+00 1.028499999999999970e+00
-2.902200000000000113e+00 1.019900000000000029e+00
-2.896200000000000330e+00 1.011600000000000055e+00
-2.890200000000000102e+00 1.003700000000000037e+00
-2.884199999999999875e+00 9.959999999999999964e-01
-2.878200000000000092e+00 9.886000000000000343e-01
-2.872100000000000097e+00 9.815000000000000391e-01
-2.866100000000000314e+00 9.746000000000000218e-01
-2.860100000000000087e+00 9.679999999999999716e-01
-2.854099999999999859e+00 9.616000000000000103e-01
-2.847999999999999865e+00 9.555000000000000160e-01
-2.842000000000000082e+00 9.495000000000000107e-01
-2.836000000000000298e+00 9.436999999999999833e-01
-2.830000000000000071e+00 9.381000000000000449e-01
-2.823900000000000077e+00 9.326999999999999735e-01
-2.817899999999999849e+00 9.274999999999999911e-01
-2.811900000000000066e+00 9.224999999999999867e-01
-2.805900000000000283e+00 9.174999999999999822e-01
-2.799800000000000288e+00 9.127999999999999448e-01
-2.793800000000000061e+00 9.082000000000000073e-01
-2.787799999999999834e+00 9.036999999999999478e-01
-2.781800000000000050e+00 8.993999999999999773e-01
-2.775800000000000267e+00 8.951999999999999957e-01
-2.769700000000000273e+00 8.911999999999999922e-01
-2.763700000000000045e+00 8.871999999999999886e-01
-2.757699999999999818e+00 8.833999999999999631e-01
-2.751700000000000035e+00 8.797000000000000375e-01
-2.745600000000000041e+00 8.760999999999999899e-01
-2.739600000000000257e+00 8.726000000000000423e-01
-2.733600000000000030e+00 8.691999999999999726e-01
-2.727599999999999802e+00 8.659999999999999920e-01
-2.721499999999999808e+00 8.628000000000000114e-01
-2.715500000000000025e+00 8.597000000000000197e-01
-2.709500000000000242e+00 8.567000000000000171e-01
-2.703500000000000014e+00 8.538000000000000034e-01
-2.697499999999999787e+00 8.509999999999999787e-01
-2.691399999999999793e+00 8.483000000000000540e-01
-2.685400000000000009e+00 8.457000000000000073e-01
-2.679400000000000226e+00 8.430999999999999606e-01
-2.673399999999999999e+00 8.407000000000000028e-01
-2.667300000000000004e+00 8.383000000000000451e-01
-2.661299999999999777e+00 8.358999999999999764e-01
-2.655299999999999994e+00 8.336999999999999966e-01
-2.649300000000000210e+00 8.315000000000000169e-01
-2.643200000000000216e+00 8.295000000000000151e-01
-2.637199999999999989e+00 8.275000000000000133e-01
-2.631199999999999761e+00 8.256000000000000005e-01
-2.625199999999999978e+00 8.236999999999999877e-01
-2.619099999999999984e+00 8.218999999999999639e-01
-2.613100000000000200e+00 8.202000000000000401e-01
-2.607099999999999973e+00 8.185000000000000053e-01
-2.601099999999999746e+00 8.168999999999999595e-01
-2.595099999999999962e+00 8.154000000000000137e-01
-2.588999999999999968e+00 8.138999999999999568e-01
-2.583000000000000185e+00 8.125999999999999890e-01
-2.576999999999999957e+00 8.113000000000000211e-01
-2.570999999999999730e+00 8.100000000000000533e-01
-2.564899999999999736e+00 8.087999999999999634e-01
-2.558899999999999952e+00 8.075999999999999845e-01
-2.552900000000000169e+00 8.064999999999999947e-01
-2.546899999999999942e+00 8.055999999999999828e-01
-2.540799999999999947e+00 8.046999999999999709e-01
-2.534799999999999720e+00 8.038999999999999480e-01
-2.528799999999999937e+00 8.033000000000000140e-01
-2.522800000000000153e+00 8.027999999999999581e-01
-2.516799999999999926e+00 8.025999999999999801e-01
-2.510699999999999932e+00 8.026999999999999691e-01
-2.504699999999999704e+00 8.035999999999999810e-01
-2.498699999999999921e+00 8.054999999999999938e-01
-2.492700000000000138e+00 8.091000000000000414e-01
-2.486600000000000144e+00 8.149999999999999467e-01
-2.480599999999999916e+00 8.245000000000000107e-01
-2.474600000000000133e+00 8.387000000000000011e-01
-2.468600000000000350e+00 8.592999999999999527e-01
-2.462500000000000355e+00 8.882999999999999785e-01
-2.456500000000000128e+00 9.275999999999999801e-01
-2.450499999999999901e+00 9.792999999999999483e-01
-2.444500000000000117e+00 1.045099999999999918e+00
-2.438400000000000123e+00 1.125999999999999890e+00
-2.432400000000000340e+00 1.222299999999999942e+00
-2.426400000000000112e+00 1.332999999999999963e+00
-2.420399999999999885e+00 1.455699999999999994e+00
-2.414400000000000102e+00 1.586799999999999988e+00
-2.408299999999999663e+00 1.721500000000000030e+00
-2.402299999999999880e+00 1.854200000000000070e+00
-2.396300000000000097e+00 1.979400000000000048e+00
-2.390299999999999869e+00 2.091800000000000104e+00
-2.384199999999999875e+00 2.187399999999999789e+00
-2.378199999999999648e+00 2.263799999999999812e+00
-2.372199999999999864e+00 2.320500000000000007e+00
-2.366200000000000081e+00 2.359399999999999942e+00
-2.360100000000000087e+00 2.384199999999999875e+00
-2.354099999999999859e+00 2.400199999999999889e+00
-2.348100000000000076e+00 2.414000000000000146e+00
-2.342100000000000293e+00 2.432199999999999918e+00
-2.336100000000000065e+00 2.460999999999999854e+00
-2.330000000000000071e+00 2.505399999999999849e+00
-2.323999999999999844e+00 2.568499999999999783e+00
-2.318000000000000060e+00 2.651199999999999779e+00
-2.312000000000000277e+00 2.752099999999999991e+00
-2.305900000000000283e+00 2.867100000000000204e+00
-2.299900000000000055e+00 2.990499999999999936e+00
-2.293899999999999828e+00 3.115200000000000191e+00
-2.287900000000000045e+00 3.233400000000000052e+00
-2.281800000000000050e+00 3.337899999999999867e+00
-2.275800000000000267e+00 3.422200000000000131e+00
-2.269800000000000040e+00 3.481700000000000017e+00
-2.263799999999999812e+00 3.513900000000000023e+00
-2.257699999999999818e+00 3.518200000000000216e+00
-2.251700000000000035e+00 3.496500000000000163e+00
-2.245700000000000252e+00 3.452100000000000168e+00
-2.239700000000000024e+00 3.390099999999999891e+00
-2.233699999999999797e+00 3.316199999999999815e+00
-2.227599999999999802e+00 3.237200000000000077e+00
-2.221600000000000019e+00 3.159899999999999931e+00
-2.215600000000000236e+00 3.091400000000000148e+00
-2.209600000000000009e+00 3.038699999999999957e+00
-2.203500000000000014e+00 3.008199999999999985e+00
-2.197499999999999787e+00 3.005900000000000016e+00
-2.191500000000000004e+00 3.036799999999999944e+00
-2.185500000000000220e+00 3.104400000000000048e+00
-2.179400000000000226e+00 3.210199999999999942e+00
-2.173399999999999999e+00 3.353400000000000158e+00
-2.167399999999999771e+00 3.530800000000000161e+00
-2.161399999999999988e+00 3.736800000000000122e+00
-2.155400000000000205e+00 3.963499999999999801e+00
-2.149300000000000210e+00 4.202200000000000379e+00
-2.143299999999999983e+00 4.443399999999999572e+00
-2.137299999999999756e+00 4.678799999999999848e+00
-2.131299999999999972e+00 4.901699999999999946e+00
-2.125199999999999978e+00 5.108200000000000074e+00
-2.119200000000000195e+00 5.296999999999999709e+00
-2.113199999999999967e+00 5.469599999999999795e+00
-2.107200000000000184e+00 5.629699999999999704e+00
-2.101100000000000190e+00 5.782199999999999562e+00
-2.095099999999999962e+00 5.932199999999999918e+00
-2.089100000000000179e+00 6.084399999999999586e+00
-2.083099999999999952e+00 6.242099999999999760e+00
-2.076999999999999957e+00 6.407300000000000217e+00
-2.071000000000000174e+00 6.580499999999999794e+00
-2.064999999999999947e+00 6.761400000000000077e+00
-2.059000000000000163e+00 6.948800000000000310e+00
-2.052999999999999936e+00 7.140799999999999592e+00
-2.046899999999999942e+00 7.335300000000000153e+00
-2.040900000000000158e+00 7.529300000000000104e+00
-2.034899999999999931e+00 7.719000000000000306e+00
-2.028900000000000148e+00 7.899600000000000399e+00
-2.022800000000000153e+00 8.064899999999999736e+00
-2.016799999999999926e+00 8.208199999999999719e+00
-2.010800000000000143e+00 8.322100000000000719e+00
-2.004799999999999915e+00 8.400299999999999656e+00
-1.998699999999999921e+00 8.437200000000000699e+00
-1.992700000000000138e+00 8.429700000000000415e+00
-1.986699999999999910e+00 8.377200000000000202e+00
-1.980700000000000127e+00 8.281399999999999650e+00
-1.974699999999999900e+00 8.146499999999999631e+00
-1.968599999999999905e+00 7.978600000000000136e+00
-1.962600000000000122e+00 7.784500000000000419e+00
-1.956599999999999895e+00 7.571399999999999686e+00
-1.950600000000000112e+00 7.346400000000000041e+00
-1.944500000000000117e+00 7.115300000000000402e+00
-1.938499999999999890e+00 6.883600000000000385e+00
-1.932500000000000107e+00 6.655499999999999972e+00
-1.926499999999999879e+00 6.434400000000000119e+00
-1.920399999999999885e+00 6.223399999999999821e+00
-1.914400000000000102e+00 6.024799999999999933e+00
-1.908399999999999874e+00 5.841000000000000192e+00
-1.902400000000000091e+00 5.673600000000000421e+00
-1.896300000000000097e+00 5.524000000000000021e+00
-1.890299999999999869e+00 5.392500000000000071e+00
-1.884300000000000086e+00 5.278999999999999915e+00
-1.878299999999999859e+00 5.181700000000000195e+00
-1.872300000000000075e+00 5.097999999999999865e+00
-1.866200000000000081e+00 5.023900000000000254e+00
-1.860199999999999854e+00 4.954600000000000115e+00
-1.854200000000000070e+00 4.884999999999999787e+00
-1.848199999999999843e+00 4.810100000000000264e+00
-1.842099999999999849e+00 4.725600000000000023e+00
-1.836100000000000065e+00 4.628599999999999604e+00
-1.830099999999999838e+00 4.518099999999999561e+00
-1.824100000000000055e+00 4.394599999999999618e+00
-1.818000000000000060e+00 4.260500000000000398e+00
-1.812000000000000055e+00 4.119100000000000428e+00
-1.806000000000000050e+00 3.974299999999999944e+00
-1.800000000000000044e+00 3.830099999999999838e+00
-1.794000000000000039e+00 3.689700000000000202e+00
-1.787900000000000045e+00 3.555800000000000072e+00
-1.781900000000000039e+00 3.430499999999999883e+00
-1.775900000000000034e+00 3.315399999999999903e+00
-1.769900000000000029e+00 3.212400000000000144e+00
-1.763800000000000034e+00 3.123899999999999899e+00
-1.757800000000000029e+00 3.053300000000000125e+00
-1.751800000000000024e+00 3.005599999999999827e+00
-1.745800000000000018e+00 2.986699999999999910e+00
-1.739700000000000024e+00 3.004100000000000215e+00
-1.733700000000000019e+00 3.065599999999999881e+00
-1.727700000000000014e+00 3.179100000000000037e+00
-1.721700000000000008e+00 3.351300000000000168e+00
-1.715600000000000014e+00 3.587299999999999933e+00
-1.709600000000000009e+00 3.888900000000000023e+00
-1.703600000000000003e+00 4.254400000000000404e+00
-1.697599999999999998e+00 4.677500000000000213e+00
-1.691599999999999993e+00 5.147700000000000387e+00
-1.685499999999999998e+00 5.650299999999999656e+00
-1.679499999999999993e+00 6.167300000000000004e+00
-1.673499999999999988e+00 6.678899999999999615e+00
-1.667499999999999982e+00 7.164900000000000269e+00
-1.661399999999999988e+00 7.606700000000000017e+00
-1.655399999999999983e+00 7.988699999999999690e+00
-1.649399999999999977e+00 8.299500000000000099e+00
-1.643399999999999972e+00 8.532899999999999707e+00
-1.637299999999999978e+00 8.688100000000000378e+00
-1.631299999999999972e+00 8.769399999999999196e+00
-1.625299999999999967e+00 8.785600000000000520e+00
-1.619299999999999962e+00 8.749000000000000554e+00
-1.613299999999999956e+00 8.674400000000000333e+00
-1.607199999999999962e+00 8.577600000000000335e+00
-1.601199999999999957e+00 8.474299999999999500e+00
-1.595199999999999951e+00 8.379300000000000637e+00
-1.589199999999999946e+00 8.305199999999999250e+00
-1.583099999999999952e+00 8.262299999999999756e+00
-1.577099999999999946e+00 8.257600000000000051e+00
-1.571099999999999941e+00 8.294600000000000861e+00
-1.565099999999999936e+00 8.373799999999999244e+00
-1.558999999999999941e+00 8.492300000000000182e+00
-1.552999999999999936e+00 8.644399999999999196e+00
-1.546999999999999931e+00 8.822300000000000253e+00
-1.540999999999999925e+00 9.016400000000000858e+00
-1.534899999999999931e+00 9.216200000000000614e+00
-1.528899999999999926e+00 9.410999999999999588e+00
-1.522899999999999920e+00 9.590600000000000236e+00
-1.516899999999999915e+00 9.745699999999999363e+00
-1.510899999999999910e+00 9.868800000000000239e+00
-1.504799999999999915e+00 9.954800000000000537e+00
-1.498799999999999910e+00 1.000089999999999968e+01
-1.492799999999999905e+00 1.000709999999999944e+01
-1.486799999999999899e+00 9.976100000000000634e+00
-1.480699999999999905e+00 9.913399999999999324e+00
-1.474699999999999900e+00 9.826599999999999113e+00
-1.468699999999999894e+00 9.724800000000000111e+00
-1.462699999999999889e+00 9.618299999999999628e+00
-1.456599999999999895e+00 9.517300000000000537e+00
-1.450599999999999890e+00 9.431900000000000617e+00
-1.444599999999999884e+00 9.370799999999999130e+00
-1.438600000000000101e+00 9.341699999999999449e+00
-1.432599999999999874e+00 9.350300000000000722e+00
-1.426499999999999879e+00 9.400299999999999656e+00
-1.420500000000000096e+00 9.493399999999999395e+00
-1.414500000000000091e+00 9.629200000000000870e+00
-1.408500000000000085e+00 9.804999999999999716e+00
-1.402400000000000091e+00 1.001629999999999932e+01
-1.396400000000000086e+00 1.025650000000000084e+01
-1.390400000000000080e+00 1.051820000000000022e+01
